> -L"parana900"
-50.0231275159	-20.5423977089
-50.7639732877	-20.5859768719
-51.533871835	-20.7167143611
-52.2747176069	-20.8474518502
-52.9061507303	-21.0706914772
-53.1955575785	-21.3414768949
-53.5686950899	-21.7422542219
-53.9694724169	-22.5299889681
-54.1629511265	-23.3039038065
-54.1491312187	-23.7737806727
-53.9971122326	-24.1330982762
-53.7068941682	-24.2021978153
-53.2784770255	-24.146918184
-53.0020788689	-23.8567001196
-52.7118608045	-23.7599607648
-52.6427612654	-23.9396195666
-52.6289413576	-24.2436575388
-52.5736617263	-24.5891552345
-52.6565811732	-24.9899325616
-53.0297186846	-25.3492501651
-53.3613964725	-25.7776673078
-53.402856196	-26.164624727
-53.4739136172	-26.7383015708
-53.5334617144	-27.1789574907
-53.4262751393	-27.7982577025
-53.1642635113	-28.2746424808
-52.8546134054	-28.4175579142
-52.556872919	-28.4413771532
-52.2591324325	-28.358009817
-51.9733015656	-28.1793655251
-51.7112899375	-28.1079078084
-51.4135494511	-28.2150943835
-51.2742283443	-28.4549318975
-51.185591667	-28.5790232456
-50.9462726385	-28.6322052519
-50.6892262745	-28.4815229006
-50.5917259295	-28.2599312075
-50.6271806004	-28.0630816259
-50.7018498245	-27.8556671148
-50.9424506574	-27.7395149885
-51.6476599953	-27.747811569
-52.0790821785	-27.822480793
-52.2201240461	-27.7975910517
-52.2947932701	-27.7561081494
-52.3694624941	-27.4906175752
-52.4192419768	-27.1919406791
-52.2707238155	-26.7732241188
-52.1752478547	-26.6883565981
-51.8576733678	-26.6411606324
-51.6193599851	-26.6411606324
-51.4902735694	-26.5815822867
-51.9591835695	-26.1178167969
-52.0821684321	-25.8963221026
-52.1899198473	-25.6164520365
-52.2172993053	-25.3476289326
-52.1077814734	-25.0190754369
-51.9982636415	-24.882178147
-51.6833998747	-24.7315911281
-51.5661182116	-24.6287388337
-51.3860325474	-24.4813960175
-51.0913469151	-24.2358246573
-51.0162051414	-23.8264522106
-50.8970275957	-23.5642616099
-50.7301790317	-23.3001994545
-50.6402726514	-23.0325996761
-50.5557778519	-22.6101256786
-50.5004517551	-22.2537794246
-50.4824122705	-21.8581133974
-50.3799534291	-21.5147352994
-50.2150695117	-21.2216083352
-50.1234673354	-20.9818031431
-49.9816698252	-20.8045562553
-49.9816698252	-20.5042803333
-50.1648741778	-20.5226007686
