> -L"camp500"
-65.5881715114	-4.25066768866
-65.191066016	-4.35516913483
-64.7382264159	-4.34123560868
-64.3062871051	-4.22280063635
-64.1808853697	-4.0486315594
-64.0624503973	-3.68635987935
-63.9551194455	-3.51591744008
-63.5346359548	-3.46708454448
-63.2166706302	-3.60453123269
-62.8443728056	-3.8911777295
-62.518440923	-3.97067331062
-62.1686603661	-4.12171491474
-61.9540222971	-4.28865563508
-62.1050639012	-4.5032937041
-62.4866426906	-4.59868840144
-62.9954144097	-4.62253707577
-63.5598330356	-4.69408309878
-63.8223671923	-4.82628645838
-64.0430440333	-5.08141887776
-64.1024945135	-5.45510761047
-64.2129025482	-5.77783878872
-64.4591973947	-6.10906289271
-64.6120700581	-6.23645677886
-65.0027446423	-6.33837188778
-65.5802635929	-6.34686481352
-65.8520372166	-6.19399215014
-66.0386031264	-6.028310484
-66.0720179162	-5.5187349394
-66.1423910536	-5.16419695266
-66.2831373284	-5.04690839036
-66.4942567405	-4.92961982806
-66.565138412	-4.64087961659
-66.4440988852	-4.4586433215
-66.1879348773	-4.49523817978
-66.0854692741	-4.59038481131
-66.0010935882	-4.68672143957
-65.8382312251	-4.67964046726
-65.7178546959	-4.62299268879
-65.6966117789	-4.36807768567
-65.6824498343	-4.25478212873
-65.5691542774	-4.25478212873
> -L"camp500"
-55.3215331	-2.76357940835
-55.0144478373	-2.74215485515
-54.7930607875	-2.82071155024
-54.5573907023	-2.8135700325
-54.3288621347	-2.79928699703
-54.1074750849	-2.97068342269
-53.9860692834	-3.13493833061
-53.8003898223	-3.19921199023
-53.6004273257	-3.07780618872
-53.2433514389	-2.82071155024
-52.9005585876	-2.75643789062
-52.6506054668	-2.77072092609
-52.5363411831	-2.89212672759
-52.4934920767	-3.07066467099
-52.5720487718	-3.24920261438
-52.807718857	-3.38489145135
-53.3790402759	-3.44916511097
-53.5575782193	-3.46344814644
-53.8003898223	-3.48487269965
-54.0717674962	-3.54914635927
-54.5145415958	-3.55628787701
-55.0572969437	-3.49201421739
-55.2858255113	-3.42059904003
-55.5429201498	-3.27776868532
-55.7214580932	-3.32775930947
-55.8642884479	-3.3349008272
-55.9071375543	-3.13493833061
-55.7071750577	-3.04209860004
-55.6000522917	-2.96354190495
-55.4643634547	-2.82071155024
-55.3358161354	-2.75643789062
