> -L"camp300"
-56.7133557569	-4.47809836778
-56.960064201	-4.58500536025
-57.0587475787	-4.74947765637
-57.0094058899	-4.81526657481
-56.5488834608	-4.6590178935
-56.4255292387	-4.42053306414
-56.6393432236	-4.42053306414
-56.7133557569	-4.48632198258
> -L"camp300"
-57.4566747428	-4.07027127615
-57.7126866938	-4.11178672766
-58.0171333382	-4.15330217917
-58.4945610306	-4.07719051807
-58.9027963038	-3.99415961505
-59.0481003841	-4.02183658272
-59.0757773517	-4.11178672766
-58.882038578	-4.25709080795
-58.6813805624	-4.3539601948
-58.286983773	-4.44391033974
-58.037891064	-4.49234503317
-57.8372330483	-4.56845669427
-57.5397056458	-4.36779867864
-57.4359170171	-4.22249459835
-57.3805630817	-4.11870596958
-57.4635939847	-4.06335203423
> -L"camp300"
-55.235598087	-2.4373301834
-55.657671844	-2.61031123136
-55.9206030369	-2.77637303741
-56.335757552	-3.03930423031
-56.7370735833	-3.26763921361
-56.9515700828	-3.4129432939
-57.0622779535	-3.66203600296
-57.1245511307	-3.89037098627
-57.1522280984	-4.06335203423
-57.2975321787	-4.25017156603
-57.4220785332	-4.39547564631
-57.4359170171	-4.48542579125
-57.1799050661	-4.47158730742
-56.764750551	-4.31244474329
-56.4879808742	-4.2017368726
-56.1835342298	-4.08410975999
-55.6369141183	-3.77966311558
-55.2771135385	-3.76582463174
-54.5921085886	-3.74506690598
-54.3153389119	-3.7519861479
-53.9832152998	-3.71738993831
-53.7687188003	-3.62743979337
-53.3189680756	-3.58592434186
-52.9314905282	-3.53057040651
-52.5301744969	-3.40602405198
-52.350274207	-3.26763921361
-52.1703739172	-3.01162726263
-52.0942622561	-2.68642289247
-52.3294281138	-2.31119519005
-52.59021993	-2.1482003049
-52.9407947621	-2.18579036139
-53.4983151107	-2.39817906561
-53.6310580509	-2.55747059377
-53.8080486377	-2.769859298
-54.0823840473	-2.61941729917
-54.1974279288	-2.44242671232
-54.5514091025	-2.50437341772
-54.7637978067	-2.53092200575
-54.9407883936	-2.46897530035
-55.2062742738	-2.43357718298
> -L"camp300"
-63.7460700894	-2.59286871114
-63.2416469169	-2.53092200575
-62.728374215	-2.73446118063
-62.5248350402	-2.93800035551
-62.3124463359	-3.27428247052
-62.1885529251	-3.57516646817
-61.9230670449	-3.87605046582
-61.6841297526	-4.05304105267
-61.6664306939	-4.30082787426
-61.7991736341	-4.70790622402
-62.0912081024	-4.92029492825
-62.7903209204	-5.11498457378
-63.2593459756	-5.23002845524
-63.4628851505	-5.39816951275
-63.7106719721	-5.79639833316
-64.1177503218	-6.53975879794
-64.6487220824	-7.0707305585
-65.312104689	-7.38071294058
-65.9627299379	-7.23400332565
-66.2880425623	-7.05556155499
-66.6704408193	-6.64679100445
-66.8484538009	-6.25434101265
-66.7825494996	-5.88664677246
-66.6194226291	-5.6105859147
-66.7700012788	-5.35334738816
-66.9958692533	-5.13375352404
-67.0962550197	-4.8765149975
-66.9644987013	-4.4716703128
-66.7577601407	-4.18518092396
-66.3301450824	-4.06921751834
-65.8335260788	-3.90523126618
-65.4832389119	-3.91377485562
-64.9108184198	-3.90596726213
-64.5375012054	-3.64400628284
-64.451245761	-3.1648093695
-64.34582244	-3.00188241896
-64.0512739196	-2.76123097561
-63.6706385909	-2.58419128784
