> -L"parana1300"
-52.289230945	-21.331927859
-52.5682927757	-21.5283047028
-52.8370189831	-21.7660240401
-52.9817177101	-22.1277708577
-53.064402697	-22.3758258183
-53.0230602036	-22.5618670388
-52.806012113	-22.6858945191
-52.661313386	-22.7375726359
-52.516614659	-22.8409288695
-52.3013278669	-22.9530090231
-52.1597616571	-23.17547021
-52.1058316723	-23.323777668
-52.0856079281	-23.4383788855
-52.0856079281	-23.6406163282
-52.0990904243	-23.7687000418
-52.0923491762	-23.9237487479
-52.0586429357	-23.9372312441
-51.8294405007	-23.8091475304
-51.7485455236	-23.708028809
-51.6339443061	-23.5125326145
-51.5328255848	-23.3170364199
-51.4317068635	-23.0541277444
-51.4047418711	-22.8684671413
-51.3914803995	-22.4175771052
-51.4445262861	-22.2584394454
-51.4577877577	-22.0595173707
-51.4511570219	-21.7545035227
-51.4107514475	-21.5159559357
-51.4602022494	-21.2594551699
-51.6551966096	-21.1480298212
-51.9476881498	-21.1480298212
-52.1148261729	-21.1758861584
-52.2613060136	-21.2877216142
