> -L"camp700"
-65.9334403771	-4.84517319424
-65.6563450311	-4.82670017118
-65.4777724749	-4.70970435845
-65.2437808494	-4.64812761491
-65.0097892239	-4.69738900974
-64.8743203881	-4.81438482247
-64.8065859702	-4.96832668133
-64.8127436446	-5.22694900421
-64.8681627138	-5.40552156049
-65.1883617802	-5.55946341934
-65.3361459647	-5.60872481418
-65.6994487516	-5.49172900145
-65.8718636335	-5.23926435292
-65.8964943309	-5.19000295808
-66.001174795	-5.12226854019
-66.0996975846	-4.98679970439
-66.105855259	-4.8513308686
-65.9703864232	-4.82054249683
-65.8780213079	-4.8513308686
