# kml2gmt: KML read from contours/south_america/CPRM/Tectonics_kml/Luiz_Alves_Craton.kml
# Luiz_Alves_Craton.kml
> -L"Luiz_Alves_Craton.kml"
-48.6829640967	-26.625481906
-48.6684944142	-26.5825237347
-48.6787483192	-26.578245128
-48.683248236	-26.5735239051
-48.6867153851	-26.5724173679
-48.6932760005	-26.5761038096
-48.6942443675	-26.5766479402
-48.6944611393	-26.5767697449
-48.6947617642	-26.5787856967
-48.6957013702	-26.5850865812
-48.6957152151	-26.5851794225
-48.6977807498	-26.587318727
-48.6949775232	-26.5757369772
-48.6890391116	-26.5716059068
-48.6890120222	-26.5716103721
-48.6870803226	-26.5719287845
-48.6823261229	-26.5727124449
-48.6778262069	-26.5770648206
-48.6758634696	-26.5774843362
-48.6681624535	-26.5791303561
-48.6681516131	-26.5791213222
-48.6668346094	-26.5780238199
-48.6635887687	-26.5657781476
-48.6551053223	-26.5529423224
-48.6530397856	-26.5441637983
-48.6446301063	-26.5317705886
-48.6453770079	-26.5333599465
-48.6537048384	-26.5510810161
-48.6541638376	-26.5520577365
-48.6617977151	-26.5683021209
-48.66084593	-26.5696346189
-48.6629398574	-26.5722996157
-48.6606555758	-26.5730610432
-48.6606497359	-26.5730471422
-48.6431427401	-26.5313728862
-48.6201095579	-26.488542589
-48.6097351099	-26.4725526125
-48.5935547761	-26.4542783517
-48.5973018111	-26.4491661597
-48.5992327108	-26.4414425609
-48.5991191282	-26.4328103061
-48.597869722	-26.4249731261
-48.5957116583	-26.4171359472
-48.5927471593	-26.409185184
-48.5887490625	-26.3993716727
-48.5792990129	-26.3827735111
-48.5715451288	-26.3705369095
-48.5654874033	-26.3601176249
-48.5615256545	-26.3500375745
-48.5567763991	-26.3354021135
-48.5525117618	-26.3245466748
-48.5442732584	-26.3073912013
-48.5361316763	-26.2926588188
-48.5311885754	-26.28345108
-48.526536243	-26.2748248811
-48.5216900651	-26.266877148
-48.5151961853	-26.2567001725
-48.510350007	-26.2484616683
-48.5048253626	-26.2386723892
-48.5021115032	-26.2360554524
-48.4999791861	-26.2350862165
-48.4983314836	-26.2342139046
-48.4980407126	-26.2328569735
-48.4991068723	-26.2317908151
-48.4993976427	-26.2307246551
-48.4985253308	-26.2295615726
-48.4970714777	-26.2286892602
-48.4959083948	-26.2279138727
-48.4962960892	-26.2268477132
-48.4962960891	-26.2259754005
-48.4953268537	-26.2235523121
-48.4949391597	-26.2214199924
-48.4934853051	-26.2196753685
-48.4928068406	-26.2184153622
-48.4932914594	-26.2178338211
-48.4941637703	-26.2175430504
-48.4950360826	-26.2175430498
-48.4958114719	-26.2170584314
-48.4962700855	-26.2168749861
-48.4962960898	-26.2168645845
-48.4968776307	-26.2179307436
-48.4971339108	-26.2187850087
-48.4971684015	-26.2188999788
-48.4981376373	-26.2200630623
-48.4987191786	-26.2203538328
-48.4993976437	-26.2195784447
-48.4999621857	-26.2192961724
-48.4999791845	-26.2192876734
