> -L"outer_layer"
-50.9063821406	2.92475956631
-50.4742666907	1.81035656395
-50.656210038	1.31001235881
-50.9563730128	0.686647015465
-50.9815255958	0.284205688626
-50.8557626811	-0.344608884559
-50.8557626811	-0.973423457745
-50.9312204299	-1.40101736751
-50.8054575153	-2.05498452362
-50.4030161884	-2.60834134803
-50.0257274445	-3.01078267487
-49.6008810027	-3.49048876658
-49.5313074335	-3.90793018181
-49.5313074335	-4.46451873544
-49.218226372	-5.05589407368
-49.2366864498	-5.6141724293
-49.2641481766	-6.46548596145
-49.3190716303	-7.20695258622
-49.7993541982	-7.78977343108
-49.7584592598	-8.63496238208
-50.0508800275	-9.3743861555
-50.574817617	-10.8961770469
-51.0212819194	-11.8962570844
-51.3070190729	-12.6820342566
-51.3784533613	-13.4678114289
-51.682049087	-14.1107200244
-52.7535634128	-14.3607400337
-53.8250777386	-14.592901471
-55.0216020691	-14.7000529036
-55.8252378135	-14.5214671826
-56.6587271991	-14.7787443561
-57.236853316	-15.6459335315
-58.235040278	-16.7693882122
-58.5903828336	-16.7911438788
-58.819195587	-16.5080784487
-59.2194460439	-16.240783721
-59.070857297	-15.3244864486
-59.8962334537	-13.8537425691
-60.6479633986	-12.0228077991
-61.6988002877	-11.4496240414
-62.8451678031	-10.9242055968
-63.8004740659	-10.1599605866
-64.851310955	-9.30018495005
-65.9499131572	-8.39264400038
-67.2873419252	-7.58063367699
-68.6725360063	-6.05214365649
-69.4492268059	-4.9890000587
-70.1532607136	-3.37728612061
-70.7000708336	-2.10136059259
-71.0938228008	-0.559165387535
-71.439176969	0.709878204395
-71.6047280859	1.82143570383
-71.3682264903	2.60189096939
-70.8952232991	3.42964655408
-69.8309661188	4.87230628739
-69.0978111723	6.03116410594
-68.199105109	6.69336857369
-67.3476993647	7.23732224363
-66.6618447374	7.5684244775
-65.6526159426	7.79874814628
-64.874369254	8.02500782157
-61.7431536005	8.49051611195
-59.5964216917	7.92345485303
-58.7053254276	6.91084546208
-58.4217947982	5.9589926346
-57.9559944783	4.96663543147
-55.7890103817	5.1084007462
-54.2498441075	5.29067043657
-52.953244798	5.15356557103
-51.9980422245	4.58499261064
-51.2475259168	3.6525329556
-50.9063821406	2.92475956631
