> -L"dykes_camp"
-50.8684507316	-3.82032299315
-50.8684109007	-3.8209264978
-50.8683668424	-3.82154147344
-50.8683184753	-3.82216905711
-50.8682657392	-3.82281007844
-50.8682084647	-3.82346663967
-50.8681464847	-3.82414066001
-50.868079554	-3.82483481063
-50.8679352923	-3.8262427463
-50.8677671837	-3.82777905291
-50.8675722486	-3.82947480949
-50.867299268	-3.831775583
-50.8671329908	-3.83312134419
-50.8669558533	-3.83446543416
-50.8667678555	-3.83580785292
-50.866669784	-3.83647843558
-50.8665689975	-3.83714860045
-50.8664654958	-3.8378183475
-50.8663592791	-3.83848767676
-50.8662503473	-3.8391565882
-50.8661387004	-3.83982508185
-50.8660243385	-3.84049315768
-50.8659072615	-3.84116081572
-50.8657874694	-3.84182805594
-50.8656649622	-3.84249487837
-50.86553974	-3.84316128299
-50.8654118027	-3.84382726979
-50.8652811503	-3.8444928388
-50.8651477829	-3.84515799
-50.8650117004	-3.8458227234
-50.8648729028	-3.84648703899
-50.8647313901	-3.84715093678
-50.8645871624	-3.84781441676
-50.8644402196	-3.84847747894
-50.8642905617	-3.84914012331
-50.8641381887	-3.84980234988
-50.8639831007	-3.85046415864
-50.8638252976	-3.8511255496
-50.8636647794	-3.85178652275
-50.8635015461	-3.85244707809
-50.8633355978	-3.85310721564
-50.8631669344	-3.85376693537
-50.862995556	-3.8544262373
-50.8628214624	-3.85508512143
-50.8626446538	-3.85574358775
-50.8624651301	-3.85640163627
-50.8622828914	-3.85705926699
-50.8620979375	-3.85771647989
-50.8619102686	-3.85837327499
-50.8617198846	-3.85902965229
-50.8615267856	-3.85968561178
-50.8613309715	-3.86034115347
-50.8611324423	-3.86099627736
-50.860931198	-3.86165098343
-50.8607272387	-3.86230527171
-50.8605205642	-3.86295914218
-50.8603111747	-3.86361259484
-50.8600990702	-3.8642656297
-50.8598842505	-3.86491824675
-50.8594464661	-3.86622222745
-50.8589978213	-3.86752453692
-50.8585383162	-3.86882517517
-50.8580679508	-3.87012414221
-50.8575867252	-3.87142143802
-50.8570946392	-3.87271706262
-50.856591693	-3.874011016
> -L"dykes_camp"
-50.733692532	-5.144167301
-50.7339309679	-5.14450563058
-50.7341672135	-5.14484491961
-50.7344012686	-5.14518516811
-50.7346331334	-5.14552637607
-50.7348628078	-5.1458685435
-50.7350902918	-5.14621167038
-50.7353155854	-5.14655575673
-50.7355386886	-5.14690080255
-50.7357596015	-5.14724680782
-50.7359783239	-5.14759377256
-50.736194856	-5.14794169676
-50.7364091976	-5.14829058042
-50.7366213489	-5.14864042355
-50.7368313098	-5.14899122614
-50.7370390804	-5.14934298819
-50.7372446605	-5.14969570971
-50.7374480502	-5.15004939069
-50.7376492496	-5.15040403113
-50.7378482586	-5.15075963103
-50.7380450771	-5.1511161904
-50.7382397053	-5.15147370923
-50.7384321431	-5.15183218753
-50.7386223906	-5.15219162529
-50.7388104476	-5.15255202251
-50.7389963143	-5.1529133792
-50.7391799905	-5.15327569535
-50.7393614764	-5.15363897097
-50.7395407719	-5.15400320605
-50.739717877	-5.15436840059
-50.7398927917	-5.15473455459
-50.7400655161	-5.15510166806
-50.74023605	-5.155469741
-50.7404085806	-5.15584984968
-50.7405790802	-5.15623520388
-50.7407476154	-5.15662595419
-50.7409142594	-5.15702227037
-50.7410790778	-5.15742430709
-50.7412421653	-5.15783229457
-50.7414036095	-5.15824645183
-50.7415635085	-5.15866703064
-50.7417218049	-5.15909386359
-50.7418787782	-5.15952768812
-50.7420345508	-5.15996884271
-50.7421892641	-5.1604177273
-50.7423430365	-5.16087468196
-50.7424960762	-5.16134032212
-50.7426485725	-5.16181522306
-50.7428007533	-5.16230009447
-50.7429424304	-5.16276137087
-50.7430842969	-5.16323278889
-50.7432266245	-5.16371525046
-50.7433697592	-5.16420992801
-50.7435139308	-5.16471759949
-50.7436598139	-5.16524062445
-50.743959383	-5.16634234748
-50.7442404532	-5.16740638729
-50.744547199	-5.16859484141
-50.744818615	-5.16966336427
-50.745589837	-5.172720833
-50.7458622112	-5.17381118327
-50.7461273357	-5.17491114696
-50.746385248	-5.17602087917
-50.7466359873	-5.17714054847
-50.7468795894	-5.178270314
-50.7471160994	-5.17941038363
-50.7473455587	-5.18056095746
-50.7475680112	-5.18172225465
-50.7477834611	-5.18289428448
-50.747991997	-5.18407751503
-50.7481936656	-5.1852722107
-50.7483885162	-5.18647866396
-50.748576593	-5.18769714577
-50.7487579547	-5.18892803389
-50.7489326544	-5.19017168885
-50.7491007491	-5.19142851452
-50.7492616901	-5.19269405181
-50.7494161938	-5.19397355967
-50.7495643212	-5.19526754383
-50.7497061384	-5.19657658007
-50.749841702	-5.19790118347
-50.749971095	-5.19924215631
-50.7500943906	-5.20060025503
-50.7502116688	-5.20197636075
-50.7503228736	-5.20336964756
-50.7504282465	-5.20478296266
-50.7505278783	-5.20621752175
-50.7506218707	-5.20767478927
-50.750710304	-5.20915596052
-50.7507933231	-5.2106634117
-50.7508710492	-5.21219933894
-50.750943624	-5.213766536
-50.7510070705	-5.21514623952
-50.7511480527	-5.21806125727
-50.7512073584	-5.21932788234
-50.7512654945	-5.22066427016
-50.7513118582	-5.22186249859
-50.7513544401	-5.2231794829
-50.7513709492	-5.22380440975
-50.7513843861	-5.22441115646
-50.751394814	-5.22500280818
-50.7514022446	-5.22558033426
-50.751406697	-5.22614523888
-50.7514081802	-5.22669867284
-50.7514064044	-5.22729226788
-50.7514010738	-5.22787442306
-50.7513921796	-5.22844608866
-50.7513797098	-5.22900803089
-50.7513636447	-5.22956107284
-50.7513439699	-5.23010566164
-50.7513206662	-5.23064232795
-50.7512937141	-5.23117151998
-50.7512630561	-5.23169423116
-50.7512286993	-5.23221022561
-50.7511906214	-5.23271983721
-50.7511488006	-5.23322335646
-50.751103211	-5.23372108987
-50.7510538334	-5.23421324256
-50.7510006451	-5.23470004065
-50.750943624	-5.235181685
-50.7508773785	-5.23570233897
-50.7508062965	-5.23622666148
-50.7507303626	-5.23675476544
-50.750649559	-5.23728677481
-50.7505638684	-5.23782280489
-50.7504732659	-5.23836301287
-50.7503777263	-5.23890754881
-50.7502772203	-5.23945657933
-50.7501717557	-5.24001007513
-50.7500612591	-5.24056843316
-50.7499456895	-5.24113186011
-50.7498249993	-5.241700589
-50.7496991442	-5.24227483012
-50.7495680551	-5.24285490042
-50.7494316645	-5.24344109914
-50.7492898922	-5.24403377058
-50.7491441797	-5.2446271337
-50.7489930061	-5.24522761612
-50.7488362584	-5.24583566662
-50.7486738	-5.24645181595
-50.7485055142	-5.24707651062
-50.748331181	-5.24771057172
-50.748150591	-5.24835476131
-50.7479634801	-5.24901002181
-50.7477705115	-5.24967411736
-50.7475704065	-5.25035153132
-50.7473627257	-5.25104375195
-50.7471468731	-5.25175276685
-50.7466882854	-5.25322899278
-50.746184702	-5.254812238
-50.7460005695	-5.2553809081
-50.7458137699	-5.25594929459
-50.7456243169	-5.25651735518
-50.7454322248	-5.2570850475
-50.7452375079	-5.25765232927
-50.7450401807	-5.25821915781
-50.7448402582	-5.25878549057
-50.7446377553	-5.25935128491
-50.7444326869	-5.25991649925
-50.744225069	-5.26048108986
-50.7440149171	-5.26104501404
-50.7438022473	-5.26160822908
-50.7435870755	-5.26217069235
-50.7433694183	-5.26273236109
-50.743149292	-5.26329319261
-50.7429267135	-5.26385314424
-50.7427016986	-5.26441217615
-50.7424742654	-5.26497024298
-50.7422444314	-5.26552730224
-50.7420122141	-5.26608331147
-50.741777631	-5.26663822829
-50.7415407002	-5.26719201042
-50.7413014397	-5.26774461565
-50.7410598676	-5.26829600191
-50.7408160026	-5.26884612684
-50.7405698631	-5.26939494894
-50.7403214677	-5.26994242649
-50.7400708353	-5.27048851787
-50.739817985	-5.27103318157
-50.739562936	-5.27157637639
-50.7393057075	-5.27211806118
-50.739046319	-5.272658195
-50.7388114478	-5.27313726562
-50.7385660715	-5.27362350892
-50.7383096617	-5.27411797312
-50.7380415092	-5.27462202656
-50.7377611685	-5.27513653355
-50.7374671154	-5.27566431627
-50.7371579397	-5.27620790918
-50.7368314496	-5.27677116826
-50.7365569377	-5.27723745117
-50.7362672421	-5.27772338763
-50.7359593422	-5.27823405169
-50.7356272122	-5.27877944122
-50.7350090682	-5.27978369173
-50.7335289148	-5.2821713007
-50.7331400949	-5.28280381121
-50.7327913524	-5.28337605644
-50.7324350357	-5.28396715886
-50.7321032111	-5.28452498316
-50.731790604	-5.28505840018
-50.7314944059	-5.28557221026
-50.7312095846	-5.2860752801
-50.7309377576	-5.28656489845
-50.730677709	-5.28704325646
-50.7304285889	-5.28751191928
-50.7301894872	-5.2879726121
-50.7299600637	-5.28842600523
-50.7297398476	-5.28887302911
-50.729528475	-5.289314423
-50.7292361079	-5.28994159892
-50.7289467644	-5.29057754231
-50.7286603256	-5.29122251471
-50.72837666	-5.29187681182
-50.7280956505	-5.29254070215
-50.7278171254	-5.29321458969
-50.727540926	-5.29389885842
-50.7272668732	-5.29459395148
-50.7269950846	-5.29529954312
-50.7267250364	-5.29601696541
-50.7264565023	-5.29674681938
-50.7261892193	-5.29748981946
-50.7259229688	-5.29824656688
-50.7256573558	-5.29901817877
-50.7253920211	-5.29980569735
-50.7251265273	-5.30061042081
-50.7248844941	-5.30135855597
-50.7246414807	-5.30212352338
-50.7243969897	-5.30290688744
-50.7241503806	-5.30371070012
-50.7239012424	-5.30453627373
-50.7236482873	-5.30538784943
-50.7233903728	-5.30626927016
-50.7231257924	-5.30718636565
-50.7226687559	-5.30879805481
-50.7221682373	-5.31059595362
-50.7216956248	-5.31231583286
-50.7205781341	-5.31640731669
-50.720010631	-5.31846282
-50.7198130023	-5.31917958733
-50.719618512	-5.31989857331
-50.7194271547	-5.32061979797
-50.7192389249	-5.32134328193
-50.7190538173	-5.32206904546
-50.7188718262	-5.3227971108
-50.7186929463	-5.32352749981
-50.7185171719	-5.32426023508
-50.7183444991	-5.32499533278
-50.7181749208	-5.32573282323
-50.7180084315	-5.32647273044
-50.7178450254	-5.32721507917
-50.7176846974	-5.32795989375
-50.7175274416	-5.328707201
-50.7173732525	-5.32945702736
-50.7172221243	-5.33020940011
-50.7170740658	-5.33096427438
-50.7169290565	-5.33172175101
-50.7167870908	-5.33248185917
-50.7166481632	-5.33324462906
-50.7165122682	-5.33401009025
-50.7163794	-5.33477827571
-50.7162495529	-5.33554921781
-50.7161227213	-5.33632295012
-50.7159989016	-5.33709949479
-50.715878086	-5.33787889921
-50.715760269	-5.33866119947
-50.7156454449	-5.33944643305
-50.7155336084	-5.3402346366
-50.7154247536	-5.34102585136
-50.7153188749	-5.34182011779
-50.7152159667	-5.342617478
-50.7151161657	-5.34341681611
-50.7150193156	-5.34421932638
-50.7149254108	-5.34502505424
-50.7148344459	-5.34583404702
-50.7147464157	-5.34664635087
-50.7146613144	-5.3474620184
-50.7145791366	-5.34828110114
-50.714499877	-5.34910365292
-50.7144235324	-5.34992970475
-50.7143500952	-5.350759338
-50.7142795601	-5.35159261152
-50.714211922	-5.352429587
-50.7141471759	-5.35327032427
-50.7140853165	-5.35411489277
-50.7140263389	-5.35496336028
-50.7139702381	-5.35581579805
-50.7139170273	-5.35667197849
-50.7138666818	-5.35753227613
-50.713774568	-5.35926554206
-50.7136938612	-5.36101625897
-50.7136245274	-5.36278516708
-50.7135665389	-5.36457294406
-50.7135198627	-5.36638057155
-50.7134844746	-5.36820898255
-50.7134603541	-5.37005923764
-50.7134490454	-5.37157881729
-50.7134451539	-5.37311424202
-50.7134486778	-5.3746662386
-50.7134596188	-5.37623562849
-50.7134779812	-5.37782315214
-50.7135037771	-5.37942993562
-50.7135370234	-5.38105704365
-50.7135777452	-5.38270570785
-50.7136259027	-5.3843749035
-50.713681592	-5.38606846419
-50.7137448681	-5.3877880675
-50.7138158048	-5.38953572086
-50.7138944662	-5.39131308104
-50.7139809913	-5.39312335748
-50.7140755221	-5.39496952725
-50.7141782511	-5.39685535459
-50.714364648	-5.40003796461
-50.7145751624	-5.40336447446
-50.7148119138	-5.40686865875
-50.7150793415	-5.41061635302
-50.7153278415	-5.41395900847
-50.7156126475	-5.41767807822
-50.7158962013	-5.42130611629
-50.716619335	-5.43047276402
-50.7170036258	-5.43544366003
-50.7173786331	-5.44048646743
-50.7175439927	-5.44280446338
-50.7176973072	-5.44502461586
-50.7178660583	-5.44756842313
-50.7180207683	-5.45001856915
-50.7181624098	-5.4523904785
-50.7182915969	-5.45469447173
-50.7184089522	-5.45694193653
-50.7185146519	-5.45913656294
-50.7186089663	-5.46128397629
-50.7186920848	-5.46338850114
-50.7187761149	-5.46582649996
-50.7188448816	-5.46821499443
-50.7188985129	-5.47055844635
-50.7189370897	-5.47286041321
-50.7189507539	-5.47399718565
-50.71896067	-5.47512472447
-50.7189668409	-5.47624336167
-50.7189692684	-5.47735339988
-50.7189679529	-5.47845515432
-50.7189628941	-5.47954886513
-50.7189540908	-5.4806347875
-50.718941541	-5.48171315641
-50.7189252186	-5.48278558044
-50.7189051342	-5.48385086798
-50.7188812839	-5.48490922134
-50.7188536636	-5.48596082826
-50.718822268	-5.48700588301
-50.7187870925	-5.48804454127
-50.7187481314	-5.48907696633
-50.718705379	-5.4901033107
-50.718658825	-5.49112381016
-50.7186084666	-5.49213851402
-50.718554297	-5.49314755652
-50.7184963097	-5.49415106372
-50.7184344969	-5.49514916546
-50.7183688519	-5.49614196946
-50.7182993675	-5.49712958774
-50.718226036	-5.498112126
-50.7178995982	-5.50227843241
-50.7175602023	-5.50644409606
-50.7172078485	-5.51060911695
-50.7168425366	-5.51477349508
-50.7164642667	-5.51893723045
-50.7160730388	-5.52310032307
-50.7156688529	-5.52726277291
-50.715251709	-5.53142458
> -L"dykes_camp"
-51.525934074	-5.685732626
-51.5252692306	-5.68734890594
-51.5246137176	-5.68896779915
-51.52428946	-5.68977822572
-51.523967535	-5.69058930562
-51.5233306828	-5.69221342536
-51.5227031611	-5.69384015837
-51.5220849698	-5.69546950464
-51.5214761089	-5.69710146418
-51.5208765784	-5.69873603699
-51.5202863784	-5.70037322306
-51.5197055088	-5.7020130224
-51.5191339696	-5.703655435
-51.5185717608	-5.70530046087
-51.5180188825	-5.7069481
-51.5174753346	-5.7085983524
-51.5169411171	-5.71025121807
-51.51641623	-5.711906697
-51.5161830689	-5.71265442368
-51.5159518279	-5.71340636166
-51.5157224856	-5.71416258014
-51.5154950199	-5.71492315225
-51.5152694096	-5.71568814859
-51.5150456299	-5.71645765334
-51.514823657	-5.71723174847
-51.5146034659	-5.71801052094
-51.514168356	-5.71958235356
-51.5137400555	-5.72117403187
-51.5133183389	-5.72278639278
-51.5129029558	-5.72442039341
-51.5124940369	-5.72607545229
-51.5120908875	-5.72775431247
-51.5116932022	-5.72945824523
-51.5113006322	-5.73118874394
-51.5109128845	-5.73294708599
-51.5105294558	-5.73473553733
-51.5101498921	-5.73655621528
-51.5097736528	-5.73841171143
-51.5094220418	-5.74019253214
-51.5090722669	-5.7420097427
-51.5087236841	-5.74386668642
-51.5083754839	-5.74576767313
-51.5080271152	-5.74771563881
-51.5076770479	-5.74971906659
-51.5073239326	-5.75178566989
-51.5069658438	-5.75392671212
-51.5066312712	-5.75596639753
-51.5062877945	-5.75809718283
-51.5059319764	-5.76034034846
-51.5055572398	-5.76273733772
-51.5048412934	-5.76739290067
-51.503329194	-5.777341875
-51.5028196094	-5.78072323444
-51.5023261676	-5.78409224929
-51.501848859	-5.78744898555
-51.5013876749	-5.79079350454
-51.5009426065	-5.79412587005
-51.500513647	-5.79744613277
-51.5001007897	-5.8007543461
-51.4997040281	-5.80405055977
-51.499323353	-5.80733485399
-51.4989587631	-5.81060724134
-51.4986102536	-5.81386776528
-51.49827782	-5.81711646634
-51.4979614582	-5.82035338662
-51.4976611648	-5.8235785599
-51.4973769365	-5.82679202171
-51.4971087704	-5.82999380521
-51.4968566508	-5.83318411296
-51.4966205901	-5.83636280334
-51.4964005861	-5.83952990544
-51.4961966368	-5.84268544648
-51.4960087406	-5.84582945469
-51.495836896	-5.84896195289
-51.4956811018	-5.85208296499
-51.4955413567	-5.85519251336
-51.4954176595	-5.85829063335
-51.4953100098	-5.86137733149
-51.495218407	-5.86445262745
-51.4951428505	-5.86751653965
-51.4950833399	-5.87056908716
-51.495039875	-5.87361028544
-51.4950124554	-5.87664015068
-51.495001081	-5.879658698
-51.4950058887	-5.88365156903
-51.495015277	-5.88561154544
-51.495029329	-5.887548973
-51.4950480549	-5.88946519556
-51.4950714639	-5.89136107235
-51.4950995679	-5.89323756627
-51.4951323795	-5.89509552328
-51.4951699321	-5.89693661769
-51.4952122254	-5.89876066451
-51.4952592752	-5.90056833459
-51.4953110969	-5.9023602278
-51.4953677092	-5.90413697346
-51.4954291266	-5.90589902455
-51.4954953663	-5.90764687031
-51.4955664451	-5.90938095406
-51.4956425238	-5.91110483857
-51.495723494	-5.91281572398
-51.4958093732	-5.91451398203
-51.4959001786	-5.91619995308
-51.4959959294	-5.9178739912
-51.4960966414	-5.91953636898
-51.4962023322	-5.92118737531
-51.4963130187	-5.92282727687
-51.4964287313	-5.92445650952
-51.4965494751	-5.92607513002
-51.4966752672	-5.92768336813
-51.4968061242	-5.92928143737
-51.4969420645	-5.93086955858
-51.4970831032	-5.93244790939
-51.4972292569	-5.93401667588
-51.497380542	-5.935576032
-51.497494468	-5.93668343679
-51.4976180494	-5.9378007658
-51.4977513456	-5.93892855773
-51.4978944287	-5.94006742164
-51.4980473662	-5.94121790467
-51.4982102682	-5.94238084356
-51.4983832451	-5.94355702756
-51.4985664313	-5.9447473707
-51.4987596862	-5.94595107463
-51.4989634557	-5.94717102668
-51.4991779481	-5.94840847384
-51.4994034223	-5.94966491203
-51.4996400944	-5.9509415662
-51.4998884076	-5.95224084743
-51.5001487878	-5.9535649863
-51.5004217922	-5.95491681776
-51.5006502228	-5.95602278981
-51.5008876263	-5.95715076758
-51.5011345043	-5.95830313551
-51.5013915245	-5.95948301199
-51.5016591128	-5.96069239061
-51.501938682	-5.96193769397
-51.5025396725	-5.96456229509
-51.5030780872	-5.96686586446
-51.5036862744	-5.96942926069
-51.5042791857	-5.97190252784
-51.5057464924	-5.97799416926
-51.5065132603	-5.98120781571
-51.5072625513	-5.98440360378
-51.5076015849	-5.9858759057
-51.5079222343	-5.98728765574
-51.5082698473	-5.98884314548
-51.5085991563	-5.99034493297
-51.5089120631	-5.99180169549
-51.5092098354	-5.99321934229
-51.5094938301	-5.99460438763
-51.5097644905	-5.99595905277
-51.5100224742	-5.99728663057
-51.5102682769	-5.99858967397
-51.5105230404	-5.99998588902
-51.5107642542	-6.00135800805
-51.5109922938	-6.00270816846
-51.5112074528	-6.00403811084
-51.5114100306	-6.00534970494
-51.5116001847	-6.00664399339
-51.5117780955	-6.00792220337
-51.511943908	-6.00918537923
-51.5120979058	-6.01043580374
-51.5122400114	-6.0116729794
-51.5123703152	-6.0128976959
-51.5124310649	-6.01350559992
-51.5124888909	-6.01411064462
-51.5125438047	-6.01471295354
-51.5125958087	-6.01531255595
-51.5126449091	-6.01590952406
-51.5126911116	-6.01650392599
-51.5127344215	-6.01709583188
-51.5127748432	-6.01768530051
-51.5128123808	-6.01827239294
-51.512847038	-6.018857167
-51.5128851647	-6.0195742382
-51.5129209361	-6.0203443054
-51.5129543387	-6.02116707418
-51.5129853578	-6.02204218806
-51.5130139813	-6.02296931927
-51.5130401919	-6.02394791732
-51.5130639747	-6.02497743826
-51.5130853146	-6.02605721981
-51.513120646	-6.02836758628
-51.5131460026	-6.03086857804
-51.5131612793	-6.03355011483
-51.5131663834	-6.03639624357
-51.5131586284	-6.04009840987
-51.5131355143	-6.04395310009
-51.5130975304	-6.04786939647
-51.5130465792	-6.05164819147
-51.5130131197	-6.05363397157
-51.5129781432	-6.05539368955
-51.5129434493	-6.05683635708
-51.5129269379	-6.05740737127
-51.5129113752	-6.05786416277
-51.5128971095	-6.05819716636
-51.5128843045	-6.05840327099
-51.5128785184	-6.05845757661
-51.5128757891	-6.05847243826
-51.5128731724	-6.05847908473
-51.5128706708	-6.05847751025
-51.5128682864	-6.05846771663
-51.5128638771	-6.05842351226
-51.5128565624	-6.0582379898
-51.5128512857	-6.05792470261
-51.512848102	-6.05748697197
-51.512847038	-6.056928543
-51.512847038	-6.05097989
> -L"dykes_camp"
-61.401007254	-8.447445509
-61.4008529126	-8.44792326158
-61.4007013328	-8.44840137387
-61.4005525145	-8.44887984586
-61.4004064578	-8.44935867756
-61.4002631627	-8.44983786897
-61.4001226291	-8.45031742008
-61.399984857	-8.45079733089
-61.3998498466	-8.45127760141
-61.3997175976	-8.45175823164
-61.3995881103	-8.45223922156
-61.3994613845	-8.45272057119
-61.3993374202	-8.45320228053
-61.3992162175	-8.45368434957
-61.3990977764	-8.45416677832
-61.3989820968	-8.45464956676
-61.3988691787	-8.45513271492
-61.3987590223	-8.45561622277
-61.3986516274	-8.45610009033
-61.398546994	-8.4565843176
-61.3984451222	-8.45706890457
-61.3983460119	-8.45755385123
-61.3982496633	-8.45803915761
-61.3981560761	-8.45852482369
-61.3980652506	-8.45901084947
-61.3979771865	-8.45949723495
-61.3978918841	-8.45998398013
-61.3978093432	-8.46047108502
-61.3977295638	-8.46095854961
-61.397652546	-8.46144637391
-61.3975782898	-8.4619345579
-61.3975067951	-8.4624231016
-61.397438062	-8.462912005
-61.3973637064	-8.46346595273
-61.3972928709	-8.46402235517
-61.3972255669	-8.46458112283
-61.3971618054	-8.4651421639
-61.3971015969	-8.46570538759
-61.3970449517	-8.46627069629
-61.3969918796	-8.46683799345
-61.3969423897	-8.4674071802
-61.3968964893	-8.4679781768
-61.3968541883	-8.46855086071
-61.3968154944	-8.46912512842
-61.3967804148	-8.46970087418
-61.3967489559	-8.47027799336
-61.3967211237	-8.47085637467
-61.3966969235	-8.471435908
-61.39667636	-8.47201648109
-61.3966594333	-8.47259813529
-61.3966461526	-8.47318060106
-61.3966365205	-8.47376376206
-61.3966305391	-8.47434749998
-61.3966282096	-8.47493169763
-61.3966295324	-8.47551623202
-61.3966345074	-8.47610098134
-61.3966431334	-8.47668582208
-61.396655409	-8.47727064602
-61.3966713313	-8.47785531137
-61.396690897	-8.47843969176
-61.3967141018	-8.4790236594
-61.3967409405	-8.47960708751
-61.3967714074	-8.48018984509
-61.3968054954	-8.48077180223
-61.396843197	-8.481352828
-61.3968899452	-8.48200482946
-61.3969414058	-8.48265619736
-61.3969975788	-8.4833069317
-61.3970584643	-8.48395703248
-61.3971240622	-8.4846064997
-61.3971943726	-8.48525533336
-61.3972693954	-8.48590353346
-61.3973491307	-8.4865511
-61.3974335784	-8.48719803299
-61.3975227386	-8.48784433241
-61.3976166112	-8.48848999827
-61.3977151962	-8.48913503057
-61.3978184937	-8.48977942932
-61.3979265036	-8.4904231945
-61.398039226	-8.49106632613
-61.3981566608	-8.49170882419
-61.3982788081	-8.49235068869
-61.3984056678	-8.49299191964
-61.39853724	-8.49363251702
-61.3986735246	-8.49427248085
-61.3988145216	-8.49491181112
-61.3989602311	-8.49555050782
-61.399110653	-8.49618857097
-61.3992657874	-8.49682600055
-61.3994256342	-8.49746279658
-61.3995901935	-8.49809895905
-61.3997594652	-8.49873448796
-61.3999334494	-8.4993693833
-61.400112146	-8.50000364509
-61.400295555	-8.50063727332
-61.4004836765	-8.50127026799
-61.4006765104	-8.5019026291
-61.4008740568	-8.50253435664
-61.4010763156	-8.50316545063
-61.4012832869	-8.50379591106
-61.4014949706	-8.50442573793
-61.4017113668	-8.50505493125
-61.4019324754	-8.50568349099
-61.4021582964	-8.50631141718
-61.4023888299	-8.50693870981
-61.4026240758	-8.50756536889
-61.4028640342	-8.5081913944
-61.403108705	-8.50881678635
-61.4033580883	-8.50944154474
-61.403612184	-8.51006566957
-61.4038709922	-8.51068916084
-61.4041345128	-8.51131201856
-61.4044027458	-8.51193424271
-61.4046756913	-8.5125558333
-61.4049533492	-8.51317679033
-61.4052357196	-8.5137971138
-61.4055228024	-8.51441680372
-61.4058145977	-8.51503586007
-61.4061111054	-8.51565428286
-61.4064123256	-8.51627207209
-61.4067182582	-8.51688922777
-61.4070289032	-8.51750574988
-61.4073442607	-8.51812163843
-61.4076643307	-8.51873689343
-61.407989113	-8.51935151486
-61.4083186079	-8.51996550274
-61.4086528151	-8.52057885705
-61.4089917348	-8.52119157781
-61.409335367	-8.521803665
> -L"dykes_camp"
-61.449191339	-8.514070417
-61.449191339	-8.552736658
> -L"dykes_camp"
-61.448001609	-8.55749558
-61.447406743	-8.587238843
> -L"dykes_camp"
-52.94942433	-7.234751136
-52.9493161137	-7.23587047264
-52.949217369	-7.23698928071
-52.949128096	-7.2381075602
-52.9490482946	-7.23922531113
-52.9489779648	-7.24034253348
-52.9489171067	-7.24145922727
-52.9488657202	-7.24257539248
-52.9488238053	-7.24369102913
-52.9487913621	-7.24480613721
-52.9487683905	-7.24592071673
-52.9487548905	-7.24703476768
-52.9487508621	-7.24814829007
-52.9487563054	-7.24926128389
-52.9487712203	-7.25037374916
-52.9487956068	-7.25148568586
-52.948829465	-7.252597094
-52.9488463872	-7.2530328655
-52.9488670169	-7.25347249571
-52.9488913632	-7.25391618051
-52.9489194381	-7.25436414023
-52.9489512539	-7.25481657416
-52.948986831	-7.25527378098
-52.9490261913	-7.25573604303
-52.9490693626	-7.25620368496
-52.9491163164	-7.25667646636
-52.9491671438	-7.25715536535
-52.949221891	-7.25764081787
-52.9492806163	-7.25813334117
-52.9493433699	-7.25863336776
-52.9494102521	-7.25914170659
-52.9494813616	-7.25965910879
-52.9495568271	-7.26018651135
-52.9496970368	-7.26111867663
-52.9498516552	-7.26209084878
-52.9500221805	-7.26311250451
-52.9502116367	-7.26420178818
-52.950390786	-7.2651995474
-52.9505944186	-7.26630709107
-52.9507995254	-7.26740430443
-52.9513373686	-7.27025954978
-52.9516318658	-7.27185175364
-52.9517852365	-7.27270163569
-52.9519254769	-7.27349687085
-52.9520552393	-7.27425251096
-52.952175842	-7.27497625834
-52.9523130376	-7.2758312288
-52.9524390581	-7.27665430598
-52.9525547535	-7.27745104902
-52.9526606557	-7.27822513294
-52.9527573076	-7.27898062405
-52.952844858	-7.27971879354
-52.9529235412	-7.28044162208
-52.952993522	-7.281150626
-52.9531602869	-7.28300101779
-52.9533147309	-7.28485255119
-52.953456854	-7.28670522621
-52.9535866562	-7.28855904284
-52.9537041375	-7.29041400109
-52.9538092979	-7.29227010095
-52.9539021373	-7.29412734243
-52.9539826559	-7.29598572551
-52.9540508536	-7.2978452502
-52.9541067304	-7.2997059165
-52.9541502862	-7.30156772441
-52.9541815212	-7.30343067392
-52.9542004352	-7.30529476504
-52.9542070284	-7.30715999776
-52.9542013007	-7.30902637208
-52.954183252	-7.310893888
> -L"dykes_camp"
-52.0423735475	3.14234583277
-52.0435632781	3.21372966294
> -L"dykes_camp"
-59.868904465	-13.995048962
-59.888891938	-13.955074018
-59.897457997	-13.910340151
-59.897457997	-13.857992009
-59.896506213	-13.818017064
> -L"dykes_camp"
-51.010304874	-5.37735448
-51.0100824021	-5.37630157699
-51.0098548926	-5.37525025915
-51.0096223456	-5.37420052649
-51.009384761	-5.37315237901
-51.0091421389	-5.3721058167
-51.0088944792	-5.37106083958
-51.008641782	-5.37001744762
-51.0083840472	-5.36897564085
-51.0081212748	-5.36793541925
-51.007853465	-5.36689678283
-51.0075806175	-5.36585973158
-51.0073027325	-5.36482426551
-51.00701981	-5.36379038462
-51.0067318499	-5.3627580889
-51.0064388522	-5.36172737836
-51.006140817	-5.360698253
-51.0060003137	-5.36022350878
-51.0058552386	-5.35974508868
-51.0057055209	-5.35926275941
-51.0055510789	-5.35877625732
-51.0053918378	-5.358285346
-51.0052276808	-5.35778966339
-51.005058495	-5.35728886856
-51.004884147	-5.35678256675
-51.0047047649	-5.35627110819
