> -L"dykes_parana"
-42.518905669	-22.0002777289
-42.5176525663	-21.9990057473
-42.5163948906	-21.9977379747
-42.515132642	-21.9964744112
-42.5138658204	-21.9952150568
-42.5125944258	-21.9939599116
-42.5113184583	-21.9927089754
-42.5100379178	-21.9914622483
-42.5087528042	-21.9902197303
-42.5074631178	-21.9889814214
-42.5061688583	-21.9877473216
-42.5048700259	-21.9865174309
-42.5035666205	-21.9852917493
-42.5022586421	-21.9840702768
-42.5009460907	-21.9828530134
-42.4996289664	-21.9816399591
-42.4983072691	-21.9804311139
-42.4969809988	-21.9792264777
-42.4956501555	-21.9780260507
-42.4943147393	-21.9768298328
-42.49297475	-21.975637824
-42.4916301879	-21.9744500242
-42.4902810527	-21.9732664336
-42.4889273445	-21.9720870521
-42.4875690634	-21.9709118796
-42.4862062093	-21.9697409163
-42.4848387822	-21.968574162
-42.4834667822	-21.9674116169
-42.4820902092	-21.9662532808
-42.4807090632	-21.9650991539
-42.4793233442	-21.963949236
-42.4779330522	-21.9628035273
-42.4765381873	-21.9616620276
-42.4751387494	-21.960524737
-42.4737347385	-21.9593916556
-42.4723261546	-21.9582627832
-42.4709129978	-21.9571381199
-42.469495268	-21.9560176657
-42.4680729652	-21.9549014207
-42.4666460895	-21.9537893847
-42.4652146407	-21.9526815578
-42.463778619	-21.95157794
> -L"dykes_parana"
-42.486978363	-21.958121457
-42.450691583	-21.931947386
> -L"dykes_parana"
-42.45485564	-21.924214138
-42.4544363768	-21.9237926109
-42.4540156699	-21.923373548
-42.4535935193	-21.9229569492
-42.4531699251	-21.9225428146
-42.4527448873	-21.9221311441
-42.4523184057	-21.9217219378
-42.4518904805	-21.9213151956
-42.4514611117	-21.9209109175
-42.4510302992	-21.9205091036
-42.450598043	-21.9201097538
-42.4501643432	-21.9197128682
-42.4497291998	-21.9193184468
-42.4492926126	-21.9189264895
-42.4488545818	-21.9185369963
-42.4484151074	-21.9181499673
-42.4479741893	-21.9177654024
-42.4475318275	-21.9173833016
-42.4470880221	-21.9170036651
-42.446642773	-21.9166264926
-42.4461960802	-21.9162517843
-42.4457479438	-21.9158795402
-42.4452983637	-21.9155097602
-42.44484734	-21.9151424443
-42.4443948726	-21.9147775926
-42.4439409616	-21.914415205
-42.4434856069	-21.9140552816
-42.4430288085	-21.9136978223
-42.4425705665	-21.9133428272
-42.4421108808	-21.9129902962
-42.4416497515	-21.9126402294
-42.4411871785	-21.9122926267
-42.4407231619	-21.9119474882
-42.4402577015	-21.9116048138
-42.4397907976	-21.9112646035
-42.4393224499	-21.9109268574
-42.4388526586	-21.9105915755
-42.4383814237	-21.9102587577
-42.4379087451	-21.909928404
-42.4374346228	-21.9096005145
-42.4369590569	-21.9092750891
-42.4364820473	-21.9089521279
-42.4360035941	-21.9086316308
-42.4355236972	-21.9083135979
-42.4350423566	-21.9079980291
-42.4345595724	-21.9076849244
-42.4340753445	-21.9073742839
-42.433589673	-21.9070661076
-42.4331025578	-21.9067603954
-42.4326139989	-21.9064571473
-42.4321239964	-21.9061563634
-42.4316325502	-21.9058580437
-42.4311396604	-21.905562188
-42.4306453269	-21.9052687966
-42.4301495498	-21.9049778692
-42.4296523289	-21.9046894061
-42.4291536645	-21.904403407
-42.4286535563	-21.9041198721
-42.4281520046	-21.9038388014
-42.4276490091	-21.9035601948
-42.42714457	-21.9032840523
-42.4266386872	-21.903010374
-42.4261313608	-21.9027391599
-42.4256225907	-21.9024704099
-42.425112377	-21.902204124
-42.4247888127	-21.9020382208
-42.4244568864	-21.9018718826
-42.4241158806	-21.9017047496
-42.4237648489	-21.9015363579
-42.4234031947	-21.9013664135
-42.4230289355	-21.9011939777
-42.4226402699	-21.9010182195
-42.4222344335	-21.9008378881
-42.4215425615	-21.9005367863
-42.4207679511	-21.9002069898
-42.4200267639	-21.8998962384
-42.4182600328	-21.8991608002
-42.4173740195	-21.8987873375
-42.4165381928	-21.8984274169
-42.4161534362	-21.8982582729
-42.4157852038	-21.898093897
-42.4154299394	-21.8979326924
-42.4150866937	-21.8977742182
-42.4147539566	-21.897617777
-42.4144306561	-21.8974628643
-42.4141156234	-21.8973089164
-42.4138084081	-21.8971557095
-42.4135083877	-21.8970029329
-42.413215072	-21.896850337
-42.4126956757	-21.8965741268
-42.4121739619	-21.8962906225
-42.4116497096	-21.8959997041
-42.4111226719	-21.8957012346
-42.4105926256	-21.8953950883
-42.4100592391	-21.8950810743
-42.4095222001	-21.8947590088
-42.4089811516	-21.8944286778
-42.408436344	-21.8940902443
-42.4078867164	-21.8937430592
-42.4073317965	-21.8933868244
-42.4067710272	-21.8930211822
-42.4062039417	-21.8926458305
-42.4056296805	-21.8922602024
-42.4050474486	-21.8918637642
-42.4044562621	-21.8914558463
-42.4039116415	-21.8910754776
-42.4033577271	-21.890684331
-42.4027933656	-21.8902815922
-42.4022170523	-21.8898661878
-42.4016278247	-21.8894374322
-42.4010225969	-21.8889930877
-42.4003985882	-21.8885311141
-42.3997515947	-21.8880483994
-42.3986314468	-21.8872049442
-42.3973881554	-21.8862596822
-42.3961957507	-21.885346997
-42.3933023413	-21.8831254373
-42.391799923	-21.881978705
-42.3903225267	-21.8808536169
-42.3890180767	-21.8798545475
-42.3878130497	-21.8789251745
-42.3866836396	-21.8780470978
-42.3856002552	-21.8771971861
-42.3845652649	-21.876377162
-42.3835706419	-21.8755806638
-42.3826112763	-21.8748035966
-42.3816658748	-21.8740284553
-42.3807494421	-21.8732672742
-42.3798592462	-21.8725177832
-42.378993247	-21.8717782641
-42.3781492426	-21.8710468281
-42.3773262568	-21.8703226207
-42.3769222395	-21.8699628706
-42.3765230336	-21.8696045363
-42.3761285122	-21.869247504
-42.375738561	-21.86889167
-42.3753031946	-21.8684881982
-42.3748633317	-21.8680715422
-42.3744180311	-21.8676408112
-42.3739660707	-21.8671948234
-42.3735066742	-21.8667328313
-42.3730373466	-21.8662523433
-42.3725558581	-21.8657510791
-42.3720588383	-21.8652255314
-42.3716465456	-21.8647839052
-42.3712179933	-21.8643199946
-42.3707687375	-21.8638289951
-42.3702900715	-21.8633013936
-42.3694066583	-21.8623186655
-42.3672796977	-21.8599379802
-42.3667028039	-21.8592971942
-42.3661803624	-21.8587214573
-42.3656261822	-21.8581168741
-42.365102341	-21.8575523988
-42.3646001183	-21.857018638
-42.3641148392	-21.8565106314
-42.363605037	-21.8559859719
-42.3631075404	-21.8554836206
-42.362619795	-21.8550009991
-42.3623790076	-21.8547665211
-42.3621400075	-21.8545363349
-42.3619023688	-21.8543100346
-42.3616661813	-21.8540877095
-42.361431296	-21.8538692194
-42.3611975819	-21.8536544425
-42.3609648998	-21.8534432512
-42.3607331546	-21.8532355593
-42.3605022411	-21.8530312727
-42.360272065	-21.852830308
-42.3598829725	-21.8524954094
-42.3594875639	-21.85216013
-42.3590856515	-21.8518243109
-42.3586770221	-21.8514877737
-42.3582614827	-21.851150359
-42.3578387371	-21.8508118254
-42.3574085036	-21.8504719475
-42.3569704539	-21.8501304658
-42.3565248769	-21.8497875958
-42.356070735	-21.8494425296
-42.3556075733	-21.8490949216
-42.3551348441	-21.8487443604
-42.3546520963	-21.8483905097
-42.3541584421	-21.8480327166
-42.353653055	-21.8476703819
-42.3531348818	-21.8473027503
-42.3522668049	-21.8466948596
-42.351354956	-21.8460658531
-42.3503900408	-21.8454093082
-42.3493537575	-21.8447127668
-42.3484328656	-21.8440997066
-42.3474057564	-21.8434208395
-42.3439137323	-21.84112831
-42.3425812686	-21.8402498394
-42.3412446922	-21.839360666
-42.340046646	-21.838553542
-42.332645342	-21.8335243738
-42.3289563316	-21.8310275956
-42.3270916493	-21.8297724392
-42.3253419862	-21.8286003902
-42.3236757616	-21.8274902972
-42.3220765908	-21.8264312512
-42.3204035043	-21.8253307605
-42.3187832838	-21.8242731382
-42.3172072735	-21.8232527352
-42.3156695005	-21.8222656861
-42.3141633717	-21.8213077724
-42.3126865612	-21.8203775289
-42.3112356792	-21.8194728206
-42.3098080802	-21.8185919985
-42.3083177066	-21.817682839
-42.3068485299	-21.8167974705
-42.3053984806	-21.8159346462
-42.303965857	-21.8150933539
-42.3025488279	-21.8142725216
-42.3011463497	-21.8134715482
-42.2997572008	-21.8126897362
-42.2983803346	-21.8119264967
-42.297013479	-21.8111805872
-42.2956570959	-21.8104522768
-42.2943103827	-21.8097411344
-42.2929726328	-21.8090467873
-42.291643098	-21.808368848
-42.2909812545	-21.8080359517
-42.290321265	-21.8077070562
-42.289663057	-21.8073821254
-42.2890065692	-21.8070611291
-42.2883517383	-21.8067440364
-42.287698504	-21.806430818
-42.2870945044	-21.8061457929
-42.2864607029	-21.8058528712
-42.2857905346	-21.8055490113
-42.2850710163	-21.8052283231
-42.2837319113	-21.8046426004
-42.281371362	-21.803624667
-42.2804887556	-21.8032419428
-42.2796147714	-21.8028584767
-42.2788289033	-21.8025080623
-42.2780025075	-21.8021319866
-42.2776103976	-21.8019502665
-42.2772299904	-21.8017716703
-42.2768595508	-21.8015953793
-42.2764984883	-21.8014211084
-42.2761459294	-21.8012484359
-42.275801199	-21.801077031
-42.2750850043	-21.8007158605
-42.2743708909	-21.800351107
-42.2736588588	-21.7999827705
-42.2729489079	-21.7996108512
-42.2722410384	-21.7992353488
-42.2715352502	-21.7988562636
-42.2708315433	-21.7984735954
-42.2701299176	-21.7980873442
-42.2694303733	-21.7976975101
-42.2687329103	-21.7973040931
-42.2680375285	-21.7969070931
-42.2673442281	-21.7965065102
-42.2666530089	-21.7961023443
-42.2659638711	-21.7956945955
-42.2652768145	-21.7952832638
-42.2645918393	-21.7948683491
-42.2639089453	-21.7944498514
-42.2632281326	-21.7940277709
-42.2625494013	-21.7936021073
-42.2618727512	-21.7931728609
-42.2611981824	-21.7927400315
-42.2605256949	-21.7923036191
-42.2598552888	-21.7918636238
-42.2591869639	-21.7914200456
-42.2585207203	-21.7909728844
-42.257856558	-21.7905221403
-42.257194477	-21.7900678132
-42.2565344773	-21.7896099032
-42.2558765589	-21.7891484103
-42.2552207218	-21.7886833344
-42.254566966	-21.7882146755
-42.2539152915	-21.7877424338
-42.2532656983	-21.787266609
-42.2526181864	-21.7867872014
-42.2519727557	-21.7863042108
-42.2513294064	-21.7858176372
-42.2506881384	-21.7853274807
-42.2500489517	-21.7848337413
-42.2494118462	-21.7843364189
-42.2487768221	-21.7838355136
-42.2481438793	-21.7833310253
-42.2475130177	-21.7828229541
-42.2468842375	-21.7823112999
-42.2462575385	-21.7817960629
-42.2456329209	-21.7812772428
-42.2450103845	-21.7807548398
-42.2443899295	-21.7802288539
-42.2437715557	-21.7796992851
-42.2431552633	-21.7791661332
-42.2425410521	-21.7786293985
-42.2419289222	-21.7780890808
-42.2413188737	-21.7775451802
-42.2407109064	-21.7769976966
-42.2401050204	-21.7764466301
-42.2395012157	-21.7758919806
-42.2388994923	-21.7753337482
-42.2382998503	-21.7747719328
-42.2377022895	-21.7742065345
-42.23710681	-21.7736375533
-42.2365134118	-21.7730649891
-42.2359220949	-21.772488842
-42.2353328593	-21.771909112
-42.234745705	-21.7713257989
-42.234160632	-21.770738903
> -L"dykes_parana"
-42.352538817	-21.820112719
-42.3492104464	-21.8183652464
-42.3458770053	-21.8166284124
-42.3425384938	-21.814902217
-42.339194912	-21.8131866601
-42.3358462596	-21.8114817418
-42.3324925369	-21.809787462
-42.3291337437	-21.8081038207
-42.32576988	-21.806430818
-42.3228901703	-21.8050090413
-42.320006755	-21.8035950394
-42.317119634	-21.8021888122
-42.3142288074	-21.8007903598
-42.3113342751	-21.7993996822
-42.3084360372	-21.7980167794
-42.3055340936	-21.7966416513
-42.3026284444	-21.795274298
-42.2997190896	-21.7939147195
-42.2968060291	-21.7925629158
-42.2938892629	-21.7912188868
-42.2909687912	-21.7898826326
-42.2880446137	-21.7885541532
-42.2851167307	-21.7872334485
-42.282185142	-21.7859205186
-42.2792498476	-21.7846153635
-42.2763108477	-21.7833179832
-42.273368142	-21.7820283776
-42.2704217308	-21.7807465468
-42.2674716138	-21.7794724908
-42.2645177913	-21.7782062096
-42.2615602631	-21.7769477031
-42.2585990293	-21.7756969714
-42.2556340898	-21.7744540145
-42.2526654447	-21.7732188324
-42.2496930939	-21.771991425
-42.2467170375	-21.7707717924
-42.2437372755	-21.7695599346
-42.2407538078	-21.7683558515
-42.2377666345	-21.7671595432
-42.2347757556	-21.7659710097
-42.231781171	-21.764790251
> -L"dykes_parana"
-42.225832518	-21.763005655
-42.2248502509	-21.7627234944
-42.2238696597	-21.7624381934
-42.2228907443	-21.7621497519
-42.2219135049	-21.7618581699
-42.2209379413	-21.7615634475
-42.2199640536	-21.7612655846
-42.2189918417	-21.7609645811
-42.2180213058	-21.7606604373
-42.2170524457	-21.7603531529
-42.2160852615	-21.7600427281
-42.2151197532	-21.7597291628
-42.2141559207	-21.759412457
-42.2131937642	-21.7590926107
-42.2122332835	-21.758769624
-42.2112744787	-21.7584434967
-42.2103173497	-21.7581142291
-42.2093618967	-21.7577818209
-42.2084081195	-21.7574462722
-42.2074560182	-21.7571075831
-42.2065055928	-21.7567657535
-42.2055568432	-21.7564207835
-42.2046097696	-21.7560726729
-42.2036643718	-21.7557214219
-42.2027206499	-21.7553670304
-42.2017786038	-21.7550094984
-42.2008382337	-21.7546488259
-42.1998995394	-21.754285013
-42.198962521	-21.7539180596
-42.1980271784	-21.7535479657
-42.1970935118	-21.7531747314
-42.196161521	-21.7527983565
-42.1952312061	-21.7524188412
-42.1943025671	-21.7520361854
-42.193375604	-21.7516503892
-42.1924503167	-21.7512614524
-42.1915267053	-21.7508693752
-42.1906047698	-21.7504741575
-42.1896845102	-21.7500757994
-42.1887659265	-21.7496743007
-42.1878490186	-21.7492696616
-42.1869337866	-21.748861882
-42.1860202305	-21.748450962
-42.1851083502	-21.7480369014
-42.1841981459	-21.7476197004
-42.1832896174	-21.7471993589
-42.1823827648	-21.7467758769
-42.1814775881	-21.7463492545
-42.1805740872	-21.7459194915
-42.1796722622	-21.7454865881
-42.1787721131	-21.7450505443
-42.1778736399	-21.7446113599
-42.1769768426	-21.7441690351
-42.1760817211	-21.7437235698
-42.1751882755	-21.743274964
-42.1742965058	-21.7428232177
-42.173406412	-21.742368331
-42.1725179941	-21.7419103038
-42.171631252	-21.7414491361
-42.1707461858	-21.7409848279
-42.1698627955	-21.7405173793
-42.168981081	-21.7400467902
-42.1681010425	-21.7395730606
-42.1672226798	-21.7390961905
-42.166345993	-21.73861618
-42.1649814895	-21.7378609709
-42.1643007677	-21.7374804994
-42.1636210658	-21.7370981167
-42.1622647217	-21.7363276174
-42.1609124574	-21.7355494729
-42.1595642729	-21.7347636834
-42.158220168	-21.7339702487
-42.1568801429	-21.733169169
-42.1555441975	-21.7323604441
-42.1542123318	-21.7315440741
-42.1528845458	-21.730720059
-42.1515608396	-21.7298883988
-42.1502412131	-21.7290490934
-42.1489256663	-21.728202143
-42.1476141993	-21.7273475474
-42.1463068119	-21.7264853068
-42.1450035043	-21.725615421
-42.1437042764	-21.7247378901
-42.1430561924	-21.7242962577
-42.1424091283	-21.7238527141
-42.1411180598	-21.722959893
-42.1398310711	-21.7220594267
-42.1385481621	-21.7211513154
-42.1372693329	-21.7202355589
-42.1359945833	-21.7193121573
-42.1347239135	-21.7183811106
-42.1334573234	-21.7174424188
-42.1321948131	-21.7164960819
-42.1309363824	-21.7155420999
-42.1296820315	-21.7145804727
-42.1284317603	-21.7136112005
-42.1271855688	-21.7126342831
-42.125943457	-21.7116497206
-42.124705425	-21.710657513
> -L"dykes_parana"
-42.623797371	-22.0241515
-42.560146789	-21.973587954
-42.494711612	-21.928378195
-42.463183753	-21.908747642
> -L"dykes_parana"
-42.629746024	-22.12944265
-42.567880038	-22.089586678
> -L"dykes_parana"
-42.563121116	-22.079473969
-42.466752945	-22.01165933
-42.367410448	-21.952172805
-42.284129313	-21.909342507
> -L"dykes_parana"
-42.247247667	-21.899824663
-42.197873851	-21.876624918
> -L"dykes_parana"
-42.119351638	-21.704351941
-42.054511326	-21.666280565
-41.984912091	-21.63177838
-41.94743558	-21.620475941
-41.9111488	-21.604414579
-41.827867665	-21.555040763
> -L"dykes_parana"
-42.045588347	-21.835222296
-41.988481283	-21.753130892
> -L"dykes_parana"
-42.139577057	-21.900657474
-42.058675382	-21.79596119
> -L"dykes_parana"
-42.011086162	-21.819160935
-41.895087438	-21.72576709
-41.837385509	-21.685316253
> -L"dykes_parana"
-45.07047815	-23.165935864
-45.0696950332	-23.1650346085
-45.0689171878	-23.1641295902
-45.0681446138	-23.1632208089
-45.0673773111	-23.1623082649
-45.0666152797	-23.1613919579
-45.0658585198	-23.1604718881
-45.0651070311	-23.1595480555
-45.0643608139	-23.15862046
-45.063619868	-23.1576891016
-45.0628841935	-23.1567539804
-45.0621537903	-23.1558150963
-45.0614286585	-23.1548724493
-45.0607087981	-23.1539260395
-45.059994209	-23.1529758669
-45.0592848913	-23.1520219314
-45.058580845	-23.151064233
-45.0583478229	-23.1507438083
-45.0581142721	-23.150419392
-45.0576451936	-23.149758041
-45.0571727707	-23.1490789978
-45.0566959451	-23.1483807417
-45.0562139791	-23.1476622114
-45.055724876	-23.1469204485
-45.0552268466	-23.1461527415
-45.0547173472	-23.1453551709
-45.0542320934	-23.1445849211
-45.0537305834	-23.1437789119
-45.0532081568	-23.1429296628
-45.0526561317	-23.142023066
-45.0515620064	-23.1402047071
-45.0494477752	-23.1366572659
-45.0485694309	-23.1351910959
-45.0476457008	-23.1336662328
-45.0472186071	-23.1329693529
-45.0468073669	-23.1323041886
-45.0463108966	-23.1315096996
-45.0458293436	-23.1307488877
-45.04535933	-23.1300164179
-45.0448986178	-23.1293088057
-45.044444698	-23.1286222194
-45.0439967878	-23.1279554978
-45.0435536551	-23.1273068073
-45.043114349	-23.126674757
-45.0427529928	-23.1261632856
-45.042384523	-23.1256493391
-45.0420087619	-23.1251326699
-45.0416255071	-23.1246129995
-45.0412345752	-23.1240900781
-45.0408356826	-23.1235635257
-45.0404285591	-23.1230329853
-45.0400128887	-23.1224980452
-45.0395889576	-23.1219590591
-45.0391557584	-23.1214147317
-45.038712849	-23.1208645076
-45.0382596947	-23.1203077223
-45.037795856	-23.1197438328
-45.0373204601	-23.1191717751
-45.0368326923	-23.1185905683
-45.03633151	-23.1179989702
-45.0354962777	-23.1170244342
-45.034616419	-23.1160113343
-45.0336828427	-23.1149491864
-45.0326775128	-23.1138174628
-45.0317899184	-23.1128264876
-45.0307981838	-23.1117259964
-45.0298383532	-23.1106654531
-45.0274699658	-23.1080537317
-45.0262230333	-23.1066732516
-45.0249882618	-23.1052963702
-45.023881511	-23.1040498492
-45.0232874687	-23.1033745924
-45.0227168379	-23.1027211417
-45.0221663108	-23.1020857087
-45.0216336488	-23.1014657081
-45.0211164022	-23.1008582798
-45.0206137458	-23.1002624451
-45.020124455	-23.0996767523
-45.0196475871	-23.0991000725
-45.019138741	-23.0984778283
-45.0186429059	-23.0978641017
-45.0181593032	-23.0972579284
-45.0176873046	-23.0966585209
-45.0172262428	-23.0960650289
-45.0167757506	-23.0954769769
-45.0163353981	-23.0948938036
-45.0159048233	-23.0943150295
-45.0154832494	-23.0937395965
-45.0150708542	-23.0931677327
-45.0146673729	-23.0925990709
-45.0142725765	-23.0920332883
-45.0138862265	-23.0914700422
-45.0135081631	-23.0909090985
-45.0131382124	-23.090350199
-45.012776221	-23.089793112
-45.0125419906	-23.0894270655
-45.0123075396	-23.0890563469
-45.0120727666	-23.0886807961
-45.0118375587	-23.0883002326
-45.0116018143	-23.0879144922
-45.0113653831	-23.0875233296
-45.0111281242	-23.087126512
-45.0108898773	-23.0867237709
-45.0104102716	-23.0859002902
-45.0099243837	-23.0850491683
-45.0094302693	-23.0841670029
-45.0089251216	-23.0832487852
-45.008468135	-23.0824048581
-45.0079962724	-23.0815213709
-45.0075050112	-23.0805898685
-45.0069858371	-23.0795942124
-45.0059794654	-23.0776390747
-45.0040775819	-23.0739060954
-45.0032996708	-23.0723871885
-45.0024857054	-23.0708156548
-45.0021089107	-23.0700966223
-45.0017458518	-23.0694098566
-45.0013107365	-23.0685955039
-45.0008882749	-23.0678148055
-45.0004755632	-23.0670623972
-45.0000706692	-23.0663347593
-44.9996714257	-23.065628019
-44.9992771485	-23.0649409875
-44.9988867675	-23.0642718008
-44.998499455	-23.063619041
-44.99803294	-23.0628469533
-44.9975554743	-23.062071289
-44.9970668279	-23.061291674
-44.996566737	-23.0605076874
-44.9960549623	-23.0597189523
-44.9955311324	-23.0589248944
-44.9949948919	-23.0581249749
-44.9944458243	-23.0573185723
-44.9938843119	-23.0565062207
-44.9933090214	-23.0556859646
-44.9927193649	-23.0548569654
-44.9921146297	-23.0540182208
-44.9914942293	-23.0531689117
-44.9908569947	-23.0523074325
-44.9902018322	-23.0514323037
-44.989527339	-23.0505416515
-44.9889716018	-23.0498150353
-44.9884013368	-23.0490756762
-44.987815339	-23.0483220111
-44.9872120225	-23.0475520002
-44.9865903748	-23.0467643395
-44.9859471005	-23.0459548419
-44.985279201	-23.0451197328
-44.9845821071	-23.0442532981
-44.9833756606	-23.042764307
-44.9820260469	-23.0411108649
-44.9807192421	-23.039518095
-44.977496156	-23.0355990584
-44.9758021781	-23.0335295292
-44.9749370663	-23.0324662186
-44.9741284216	-23.0314669804
-44.9733621345	-23.0305143765
-44.9726308345	-23.0295992375
-44.9718299491	-23.0285892733
-44.9710616264	-23.0276117367
-44.9703214326	-23.026660985
-44.9696063687	-23.0257331642
-44.9689131609	-23.0248240103
-44.968240707	-23.0239320608
-44.9675873737	-23.0230551487
-44.9669519056	-23.0221915884
-44.9662785049	-23.0212640403
-44.9656238479	-23.0203489687
-44.9649869175	-23.0194449515
-44.9643668946	-23.0185508258
-44.963762912	-23.017665336
-44.9631744929	-23.0167877782
-44.9626010805	-23.0159173217
-44.9620422073	-23.0150532564
-44.9617677986	-23.0146229565
-44.961496878	-23.0141940181
-44.9612293997	-23.0137663689
-44.9609653212	-23.0133399408
-44.9607045991	-23.0129146636
-44.9604471982	-23.01249048
-44.9601930821	-23.01206733
-44.9599422169	-23.0116451569
-44.9596945517	-23.0112238746
-44.9594500746	-23.0108034625
-44.9592087562	-23.0103838701
-44.9589705691	-23.0099650495
-44.9587354851	-23.0095469514
-44.958503481	-23.0091295342
-44.9582745328	-23.0087127547
-44.958048618	-23.008296572
-44.9578121065	-23.0078529969
-44.9575750571	-23.0073979329
-44.957336985	-23.0069304502
-44.9570972698	-23.0064493311
-44.9568555065	-23.0059537824
-44.9566104679	-23.0054413085
-44.9563610658	-23.0049096356
-44.9561056924	-23.0043553379
-44.9558876319	-23.0038746876
-44.95566226	-23.0033714451
-44.955178485	-23.0022723149
-44.954710461	-23.0011907803
-44.9538596459	-22.999206671
-44.9535240844	-22.9984273616
-44.9531788565	-22.9976326648
-44.952865271	-22.9969197313
-44.9525111652	-22.9961277426
-44.9521743667	-22.9953897441
-44.951848631	-22.9946920628
-44.9515306784	-22.9940276935
-44.9513409979	-22.9936396211
-44.9511527975	-22.9932608959
-44.9509657038	-22.9928907664
-44.9507794165	-22.992528639
-44.9505936066	-22.992173877
-44.9504081	-22.9918261508
-44.9502226846	-22.9914850633
-44.9500371805	-22.9911502836
-44.9498511662	-22.9908210642
-44.9496647471	-22.990497605
-44.9494777847	-22.9901796656
-44.9492901573	-22.9898670391
-44.9491017336	-22.9895595079
-44.9489124259	-22.9892569294
-44.9487221356	-22.988959146
-44.948530774	-22.988666019
-44.9483967235	-22.9884646213
-44.9482598631	-22.9882624491
-44.9481201374	-22.9880594202
-44.9479774832	-22.987855443
-44.9478318428	-22.9876504345
-44.9476831301	-22.9874442733
-44.9473761454	-22.9870280197
-44.9470560688	-22.9866060405
-44.9467215897	-22.9861765913
-44.9463714876	-22.9857381027
-44.9460039776	-22.9852883382
-44.9456455758	-22.9848586829
-44.9452675194	-22.9844136684
-44.9448663037	-22.9839491614
-44.9444352682	-22.9834574468
-44.9440234513	-22.9829932781
-44.9435642417	-22.9824805374
-44.9418547713	-22.9805890803
-44.9411503036	-22.97980389
-44.9407729266	-22.9793786296
-44.9404225262	-22.9789797391
-44.9400923064	-22.9785994792
-44.939778844	-22.9782339023
-44.9394069567	-22.9777933585
-44.9390537896	-22.977367004
-44.9387168663	-22.976951848
-44.9383945848	-22.9765459135
-44.9380852066	-22.9761469919
-44.9377882156	-22.9757543973
-44.9375027954	-22.9753670496
-44.937228334	-22.974984118
-44.9370319014	-22.9747041797
-44.9368363977	-22.9744217424
-44.9366418004	-22.9741367737
-44.9364480859	-22.973849239
-44.9362552318	-22.973559105
-44.9360632111	-22.9732663312
-44.9358719979	-22.9729708783
-44.9356815651	-22.972672704
-44.9354919028	-22.9723717938
-44.9353029632	-22.9720680722
-44.935114716	-22.9717614907
-44.9349271291	-22.9714519968
-44.9347401723	-22.9711395408
-44.9345538077	-22.9708240597
-44.9343679995	-22.9705054924
-44.9341827089	-22.970183773
-44.9339981692	-22.969859315
-44.9338140637	-22.969531571
-44.9336303488	-22.9692004631
-44.9334469772	-22.9688659063
-44.9330810747	-22.9681860998
-44.9327159149	-22.9674913317
-44.9323511389	-22.9667809276
-44.9319860579	-22.9660535544
-44.9316200476	-22.9653079689
-44.9312523285	-22.964542584
-44.9309547609	-22.9639114322
-44.9306549504	-22.9632650848
-44.9303522639	-22.9626021774
-44.9300458838	-22.9619209202
-44.9297352848	-22.9612201658
-44.929418818	-22.9604962142
-44.9290950133	-22.959745705
-44.9287616681	-22.9589635346
-44.9281922412	-22.9576076223
-44.9275662026	-22.9560934794
-44.9269658023	-22.9546252684
-44.9254826049	-22.9509796465
-44.9246874113	-22.9490453118
-44.9242727279	-22.948049821
-44.9238802189	-22.9471184721
-44.9235029563	-22.9462348334
-44.9231372793	-22.9453903433
-44.9227246438	-22.9444528899
-44.9223206457	-22.9435521088
-44.9219228965	-22.9426826771
-44.9215297522	-22.9418410053
-44.9211393609	-22.9410231592
-44.9207510824	-22.9402278292
-44.9203639604	-22.9394530573
-44.9201705945	-22.9390729025
-44.919977242	-22.938697338
-44.9175329258	-22.9339788935
-44.9159879236	-22.9310093321
-44.914556841	-22.9282788673
-44.913249094	-22.925807676
-44.9119506372	-22.9233824584
-44.9113249438	-22.9222254384
-44.9107118001	-22.9210996594
-44.9101088474	-22.9200008017
-44.9095151987	-22.91892726
-44.9089296012	-22.917876769
-44.9083510643	-22.9168475524
-44.907751129	-22.9157896245
-44.9071571245	-22.9147518385
-44.906568281	-22.9137328499
-44.9059839582	-22.9127315508
-44.9054034652	-22.9117467598
-44.9048263983	-22.9107777949
-44.9042522872	-22.9098238666
-44.9036807256	-22.9088842999
-44.903110837	-22.907957667
-44.9025427835	-22.9070442453
-44.9019762474	-22.9061435238
-44.9014109468	-22.9052550545
-44.9008465821	-22.9043783673
-44.900282945	-22.9035131395
-44.899719806	-22.9026590192
-44.899156958	-22.901815692
-44.8986812642	-22.9011101872
-44.8982016351	-22.9004045427
-44.8977180665	-22.8996987526
-44.8972305542	-22.8989928105
-44.896739094	-22.8982867105
-44.8962436813	-22.8975804459
-44.8957443114	-22.89687401
-44.8952409796	-22.8961673961
-44.8947336826	-22.8954605996
-44.8942224136	-22.8947536111
-44.8937071674	-22.8940464233
-44.8931879387	-22.8933390289
-44.8926647221	-22.8926314206
-44.8921375116	-22.8919235902
-44.8916063013	-22.8912155299
-44.8910710851	-22.8905072314
-44.890531875	-22.8897987106
-44.8899886464	-22.8890899347
-44.8894413927	-22.8883808951
-44.8888901068	-22.8876715826
-44.8883347819	-22.8869619886
-44.8877754103	-22.886252103
-44.8872119843	-22.8855419164
-44.8866444961	-22.8848314186
-44.8860729406	-22.8841206033
-44.8854973064	-22.8834094562
-44.8849175846	-22.8826979666
-44.8843337663	-22.8819861233
