> Next feature
-78.2538712756	-5.24658958205
-77.9789743746	-5.33822188239
-77.4749967227	-5.75056723393
-77.3375482722	-6.07128028512
-77.3375482722	-6.8959709882
-77.1084675214	-7.3541324899
-77.016835221	-7.6748455411
-76.6961221698	-8.31627164349
-76.6503060197	-8.82024929537
-76.2379606681	-9.27841079708
-76.0407302636	-9.84217040301
-75.5159290154	-10.4904542978
-74.466326519	-11.5709274558
-74.2502318874	-11.8796340724
-72.7993107895	-11.9413753957
-72.7684401279	-11.8178927491
-72.3362508647	-11.7252807641
-71.6570963082	-11.9413753957
-71.5027429999	-12.6514006138
-71.0396830751	-12.8983659071
-69.8665979321	-13.0527192154
-69.249184699	-13.7627444335
-68.076099556	-14.9358295765
-66.4399544881	-16.2941386894
-65.5447053001	-17.0350345692
-65.4212226534	-17.2511292008
-64.9581627286	-17.3437411857
-64.7729387586	-17.6524478023
-64.5877147887	-18.3007316971
-64.2481375105	-18.9798862536
-64.2172668488	-19.3812048551
-64.3098788338	-19.8133941183
-64.3098788338	-20.4616780131
-64.3098788338	-20.9556085996
-64.4333614804	-21.3569272012
-64.5877147887	-21.5112805095
-64.5877147887	-21.9434697727
-64.5877147887	-22.4065296975
-64.5877147887	-23.2091669006
-64.5877147887	-23.3943908706
-64.4951028037	-23.6104855022
-64.4951028037	-23.7957094721
-64.8405225655	-23.8142733146
-64.8405225655	-24.1907839976
-64.7275693606	-24.3413882708
-64.7275693606	-24.7178989539
-64.9158247021	-24.8308521588
-64.9158247021	-25.1320607052
-64.7652204289	-25.4709203199
-64.7652204289	-25.7721288663
-64.8028714972	-25.9227331396
-65.1417311119	-26.1486395494
-65.1793821802	-26.6381034373
-65.6688460681	-26.7134055739
-65.894752478	-26.7134055739
-66.0453567512	-26.600452369
-66.0453567512	-25.9980352762
-65.9700546146	-24.8685032271
-66.1583099561	-24.6425968172
-65.8194503414	-24.2660861342
-65.7064971364	-23.738971178
-65.8194503414	-23.5130647682
-65.894752478	-22.3458816507
-66.3089142293	-21.7058134896
-66.3089142293	-21.25400067
-66.4218674342	-20.9527921235
-66.4218674342	-20.0491664842
-66.7607270489	-19.8232600744
-66.6854249123	-19.2961451182
-66.9113313221	-18.8819833668
-66.8736802538	-18.1289620008
-67.2125398686	-17.5641959762
-67.7396548248	-17.0747320883
-68.1914676445	-16.8488256785
-68.1914676445	-16.5852682003
-68.4550251226	-16.2840596539
-69.5845571717	-15.2674808097
-70.488182811	-14.7403658535
-71.0529488355	-14.552110512
-71.730668065	-13.686135941
-71.9565744748	-13.6108338044
-72.0695276797	-13.3472763263
-72.7472469092	-13.3472763263
-73.3120129337	-13.4978805995
-73.9897321632	-13.3472763263
-74.6674513926	-12.7448592334
-75.1945663489	-12.2177442772
-75.1569152806	-12.067140004
-75.6087281002	-11.7282803892
-75.6840302368	-11.577676116
-75.7216813051	-11.2388165013
-76.0981919881	-10.9752590232
-76.4370516029	-10.6363994084
-76.3994005346	-10.2222376571
-76.8135622859	-9.1680077446
-77.3030261739	-8.64089278835
-77.566583652	-8.49028851514
-77.7171879252	-8.11377783211
-77.8301411301	-7.51136073925
-77.9807454033	-7.17250112452
-78.0183964716	-6.98424578301
-78.3572560863	-6.72068830488
-78.3572560863	-6.04296907543
-78.2538712756	-5.24658958205
